cpu-func1,mem-func1,replicas-func1,concurrency-func1,cpu-func2,mem-func2,replicas-func2,concurrency-func2,cpu-func3,mem-func3,replicas-func3,concurrency-func3,cpu-func4,mem-func4,replicas-func4,concurrency-func4,cpu-func5,mem-func5,replicas-func5,concurrency-func5,cpu-func6,mem-func6,replicas-func6,concurrency-func6,func1,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,fucn2,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func3,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func4,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func5,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func6,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,e2e-latency,p95-latency,thoughput(success),total_request,price,qps
0.26103640702528563,0.6238774562643998,0.6669835811081624,0.2,0.9340884220032035,0.9548254981439753,0.40421619460692104,0.2951447629344076,0.8540221452431377,0.49963335510757756,0.304203973630224,0.7640485858368146,0.30128734412815283,0.2,0.2,0.5134686934571248,0.7854471961945992,0.7146458772970197,0.6392947170836347,0.2,0.7088515760964826,0.7663181880638905,0.6580320873767777,0.8440789140907079,starter,707,1374,5,13.62,177.23,0.46,20295.55,1.80638,3.20098,rgb,1885,1967,3,21.02,41.78,0.77,39556.12,0.82023,1.31967,resize,1745,1151,3,21.09,23.12,0.85,12805.75,0.78393,0.97894,update,777,614,2,29.68,461.88,1.63,19764.64,3.51361,9.21735,resnet,1625,1537,5,26.27,129.76,5.21,6958.82,2.1547,2.57681,mobilenet,1490,1629,5,24.1,136.32,1.33,23129.57,1.63977,2.091,8.812224953262895,14.2522376537323,27,31,5.858226,10
0.22687811756118093,0.3973781266314075,0.9900698834060774,0.6959357213867111,0.23371418412327405,0.2821980082870549,0.4079454899107404,0.2,0.2,0.549418313543831,0.8018223218914932,0.2,0.31438650626501696,0.2,0.8908422400564707,0.5838176283782991,0.20799754823387984,0.2,0.2,0.9103454991184594,0.2,0.5973427535142318,0.3790785473707462,0.2290685806099404,starter,647,968,7,5.94,98.68,0.97,8708.05,4.87914,6.86453,rgb,659,762,3,11.82,175.3,0.95,14896.34,2.93236,3.26956,resize,600,1241,6,7.06,135.63,0.56,3443,2.03436,2.85885,update,800,614,7,4.6,64.17,1.04,2313.83,1.13439,1.43484,resnet,614,614,2,19.02,358.25,37.21,4437.72,13.10768,17.14638,mobilenet,600,1326,3,18.96,395.78,1.69,16519.69,7.38785,8.21047,23.06623601913452,26.62600588798523,2,13,3.5531260000000002,10
0.2,0.9095093961238068,0.5457755874026659,0.9544396350224046,0.9229007527135237,0.7595159576625831,0.7790456904733162,0.7811073124290987,0.9089794662026139,0.7810678869633032,0.21143119455025494,0.2,0.2,0.9832417231850539,0.9375709083501753,0.28468968489007007,0.2231097523994463,0.7073008498452232,0.6617289139021251,0.7602091874260904,0.2,0.5574996227195975,0.2677649527216063,0.4866177673897961,starter,600,1886,4,12.02,221.82,0.3,13322.27,12.06074,14.17915,rgb,1865,1617,6,4.69,2.04,0.51,9149.14,0.80002,0.85168,resize,1841,1656,2,10.05,20.1,0.48,9630.32,0.77226,0.79106,update,600,2018,7,6,104.69,0.27,2552.67,1.91525,4.65116,resnet,640,1523,5,14.89,288.63,16.15,2811.63,10.91241,12.45016,mobilenet,600,1255,2,19.62,473.54,9.22,20556.74,15.00438,18.63433,19.10534647532872,24.2174934387207,7,8,5.013564000000001,10
0.7388740001118683,0.21907937655125542,0.26434850949296496,0.6004932100639944,0.37012420172460914,0.7312803466843484,0.9773105836360659,0.5531621468660864,0.8310178159989758,0.834306428559583,0.29266343841392817,0.3703408477465039,0.6934508836913997,0.5881354554818876,0.7748125666277811,0.6551522159050822,0.24232776320953175,0.2,0.27402373894201637,0.4965382744669641,0.2,0.25903914727707855,0.23675587995328262,0.44724041597624276,starter,1543,649,2,22.82,95.85,1.16,36309.11,3.45894,4.27102,rgb,898,1566,7,5.67,60.91,0.39,10190.56,0.93411,3.06011,resize,1704,1751,3,10.4,14.19,0.45,6128.43,0.84719,1.21156,update,1464,1310,6,5.64,4.86,0.49,4309.48,0.77577,0.97188,resnet,674,614,2,32.38,506.96,43.01,9921.81,5.78471,12.79896,mobilenet,600,720,2,31.97,669.88,25.53,19887.74,15.6201,16.88099,16.60367637872696,23.983501172065733,4,13,4.8026599999999995,10
0.9813941962818827,0.9652280433821282,0.2,0.9551831118346279,0.6403129236027838,0.2,0.48230446770899493,0.5654556006906496,0.5277116852357232,0.8189783029328339,0.5455087656363443,0.41810572495569875,0.6357808109068722,0.5317411869453182,0.3526286743036994,0.4439130888429226,0.2,0.9326449041133881,0.2,0.7474018947800637,0.7717797740685934,0.4007719781618674,0.20909657449221797,0.3366780476120047,starter,1967,1986,2,11.38,61.66,0.34,17954.86,3.18921,3.35528,rgb,1371,614,4,7.36,46.73,1.08,11549.7,3.18502,3.79056,resize,1173,1724,4,5.76,24.43,0.35,4248.48,1.5298,2.21654,update,1363,1209,3,6.05,17.63,0.56,6002.45,0.9144,1.16808,resnet,600,1927,2,36.34,672.14,30.69,8002.65,21.36151,38.92406,mobilenet,1601,974,2,25.39,130.69,0.82,22924.36,2.0766,2.66016,21.27304081916809,22.161336040496828,5,5,4.183009,10
0.2,0.9827782567804222,0.9185296619961127,0.8558075403131633,0.5361809899012977,0.2,0.6696189514598935,0.4444914056095185,0.22018156031927671,0.4214717202262068,0.886842922517743,0.2,0.8156992597142836,0.9558111301267724,0.7133974048466748,0.9561094800313664,0.48048167995606217,0.5476806522494395,0.8806536284717839,0.7630757958386089,0.5042701792342377,0.9230753848292544,0.2,0.2,starter,600,2017,7,10.83,198.19,0.28,16302.09,2.77664,4.27202,rgb,1188,614,5,13.7,35.92,1.42,22850.43,1.10055,2.21192,resize,635,1011,7,9.46,119.48,0.65,5884.15,2.44978,2.81982,update,1677,1969,5,10.24,5.81,0.44,7403.75,0.81152,0.96036,resnet,1091,1237,7,19.84,136.6,5.22,4638.36,2.50982,4.07822,mobilenet,1132,1910,2,37.26,289.41,4.87,22813.3,2.36709,3.4489,9.235873769311343,12.708918476104737,17,26,6.245763,10
0.4681927464918797,0.9630659991430061,0.7033965464576583,0.3481949937845876,0.5545886788725662,0.8480317825153576,0.5844847596387313,0.2,0.6863182520763478,0.6579196167177612,0.4474044908631727,0.3664723144840091,0.846552834165856,0.3227807001003459,0.9197624444089608,0.9258724173046301,0.4962049018679806,0.3550133862145257,0.6036485597964574,0.49663264794500117,0.9743224280404452,0.2285924581503027,0.3955020837849832,0.2,starter,1069,1982,5,14.18,36.89,0.42,26125.47,0.80503,2.89734,rgb,1221,1776,5,15.32,28.75,0.45,28697.48,1.02426,1.43634,resize,1451,1435,4,16.72,5.13,0.72,9805.8,0.7694,0.88143,update,1731,834,7,10.92,6.46,1.15,5597.37,0.78253,1.15316,resnet,1118,892,5,37.44,286.51,13.89,7787.76,3.92094,6.07202,mobilenet,1955,666,3,34.7,138.31,9.49,37390.91,1.25476,1.39811,7.528358644054782,12.326875805854797,31,37,7.50481,10
0.9200945578136267,0.7939466700452015,0.85964183458157,0.8083853905579843,0.2,0.2,0.7822259665641784,0.2,0.42079540797948045,0.9357235715720617,0.2,0.6862073527293626,0.7764803984035256,0.2879963769512408,0.9535728337210694,0.7434895865030282,0.715009635877772,0.3402610440643645,0.5598894491132159,0.6074111501297698,0.2,0.2,0.2,0.4143912418366833,starter,1860,1679,7,4.95,7.61,0.33,10358.4,0.78513,0.81164,rgb,600,614,6,7.03,132.54,1.47,10796.39,3.28228,4.27463,resize,986,1933,2,21.65,173,0.49,11354.05,1.83631,3.28252,update,1609,772,7,5.08,1.77,0.92,3263.99,0.77161,0.81174,resnet,1501,866,4,22.5,109.06,9.4,5100.7,2.31253,2.72293,mobilenet,600,614,2,35.88,740.94,1.38,20327.42,14.26753,17.07862,20.79218327999115,25.43794844150543,4,13,6.763995,10
0.2,0.7281968257858963,0.2,0.40284718578324064,0.9586616844916866,0.2,0.9650719614607587,0.9616214875497572,0.40997891911499007,0.6599103449829096,0.2,0.8136655089301245,0.2640322151469219,0.9739365116639106,0.2,0.3891983684337531,0.6940050408921283,0.676472310018783,0.877766768535994,0.2,0.8932532823026922,0.731990704636491,0.4275959951590771,0.4646237181658347,starter,600,1561,2,26.96,530.04,0.94,38873.1,5.20144,10.46421,rgb,1928,614,7,7.45,8.06,1.39,12068.36,0.81864,0.86361,resize,967,1439,2,26.09,231.6,0.95,15996.77,1.57158,2.70287,update,712,2001,2,19.26,283.49,1.32,11963.47,2.5977,6.78194,resnet,1465,1468,7,13.97,64.05,4.23,3709.21,2.27835,2.55682,mobilenet,1813,1568,3,32.39,113.65,1.92,20980.1,1.39997,2.2928,12.54710324605306,22.949896705150604,18,20,6.189764000000001,10
0.2,0.4651087313793254,0.9363461982865253,0.2,0.8611659330106455,0.3640167066094385,0.8952367266959782,0.8127675210135074,0.3702058309924028,0.5177756186102443,0.9573169656619542,0.5419113556290674,0.32461203851927345,0.9442063543674772,0.2,0.32314015933345375,0.5878246843458703,0.41539290258923933,0.57461989266314,0.8909506894256821,0.29673344368778,0.9151329706195734,0.9195713741387418,0.5520151288930298,starter,600,1089,7,9.88,186.64,0.51,14694.32,3.96188,4.37188,rgb,1757,908,7,8.02,9.43,0.93,12804.74,0.85693,1.5083,resize,898,1184,7,8.31,89.19,0.75,5052.15,1.79383,2.38161,update,818,1948,2,32.55,397.86,0.83,17274.73,3.04972,4.42781,resnet,1279,1000,5,25.93,159.14,3.28,5372.22,3.10819,7.07286,mobilenet,769,1896,7,13.96,200.85,1.31,12345.04,3.02831,5.67616,11.169596791267395,18.985852539539337,20,23,6.795647000000001,10
0.5216353341913885,0.3696436018705307,0.5744065813293061,0.2,0.7085530571342904,0.9549523020030672,0.9262287736899246,0.2,0.7245940420654368,0.5513422877009662,0.26996289226336656,0.976893528451418,0.6973524979952037,0.2875955510803698,0.9568379422123917,0.20612946411233257,0.6715538991425911,0.8899186853792298,0.7529390799150394,0.6173591230671908,0.8677239517405643,0.6268165169322565,0.8088430396873253,0.5939745848741796,starter,1163,918,5,14.52,45.18,0.71,22989.84,1.16337,1.43097,rgb,1490,1967,7,11.27,29.19,0.49,17826.99,1.01284,1.11764,resize,1518,1244,2,37.61,171.27,0.92,19245.04,1.89999,3.0622,update,1470,771,7,9.73,18.2,0.97,6563.67,0.96644,1.17243,resnet,1425,1851,6,33.57,184.09,2.7,7349.09,3.14792,5.84147,mobilenet,1769,1379,6,20.96,88.94,2.53,20650.8,1.36767,1.68494,7.6580171440586895,10.390209865570068,33,34,8.978643000000002,10
0.8211495211094926,0.3707241713412942,0.9051569827456212,0.2,0.5129124153457081,0.8318200834408321,0.49335303841384126,0.40474940834515727,0.5690292727554468,0.4966000427315931,0.2,0.532740981673874,0.49613649259582915,0.2,0.5863591789383001,0.49044248771172694,0.3683318280087927,0.491056535720093,0.6545659133976763,0.39595604820744545,0.8343930199802809,0.6940960271711546,0.7963694295018077,0.2,starter,1687,920,7,7.19,15.95,0.86,12949.72,0.8891,0.9413,rgb,1148,1747,4,14.21,70.06,0.45,18670.55,1.68469,3.02793,resize,1246,1146,2,27.37,161.35,0.84,16338.71,1.7302,2.74621,update,1118,614,5,9.19,14.24,1.19,6747.68,0.81844,1.33809,resnet,895,1136,5,31.03,343.32,7.31,6852.36,7.14922,11.77727,mobilenet,1710,1500,6,13.09,56.29,0.45,11794.65,1.21637,1.37548,11.688523864746093,19.828434228897095,20,23,7.186354000000001,10
0.2,0.28852750408753713,0.4145070912595832,0.44740006327649806,0.4027557982475142,0.8122138601958404,0.955270674598229,0.29499969710215834,0.3073218469646959,0.2,0.672992747204856,0.5776767434052854,0.7258414447083961,0.32519009369180785,0.8911894435049631,0.25929495948087755,0.2,0.2809284311157956,0.4182419225524988,0.7462203218854545,0.7351614335014067,0.3778149969367077,0.8936571738406643,0.2,starter,600,773,3,18.82,366.6,0.84,19509.87,11.13339,12.04558,rgb,955,1711,7,4.71,35.45,0.46,9199.79,1.13478,1.59392,resize,788,614,5,6.71,75.75,0.99,4488.79,1.84042,3.42345,update,1520,839,7,4.14,4.29,0.66,3330.02,0.81946,1.02103,resnet,600,759,3,28.47,525.51,59.37,5971.57,13.71858,16.93704,mobilenet,1537,933,7,7.66,33.53,0.68,6275.21,1.19117,1.9474,22.220621871948243,26.452088785171508,5,10,6.547516000000001,10
0.6593660541101934,0.6426139078891179,0.22779718879241995,0.39949460433068207,0.6371597127961227,0.5422139920971822,0.2,0.3925588753595829,0.8799293748666059,0.8229078091584038,0.7736059321296216,0.4251731876825564,0.5293607791418826,0.2,0.8870517728011765,0.2,0.8943830000561663,0.39586476927774183,0.4384036989651683,0.30634544551961407,0.2,0.8701139357111772,0.926405014719215,0.5867369008307343,starter,1404,1408,2,30.6,109.59,0.6,51458.99,1.25693,2.96468,rgb,1365,1228,2,29.09,132.49,0.84,56733.46,1.57598,2.55232,resize,1790,1731,6,9.74,7.84,0.41,6150.42,0.76459,0.86357,update,1176,614,7,8.47,0,1.07,5613.84,0.79475,1.00531,resnet,1815,965,4,37.66,133.78,13.37,7521.08,1.94457,2.54307,mobilenet,600,1815,7,17.82,330.8,1.39,15468.7,5.21043,7.83534,9.206922931671143,15.736810207366934,25,27,6.661061999999999,10
0.450139551615538,0.2,0.628455781128665,0.75992457198239,0.5948103128041943,0.6424691843591069,0.4057178782786778,0.9034192105497972,0.2,0.8216755223934331,0.30864722817042645,0.47398727135756313,0.298580363745686,0.6760340037392197,0.9574335467092361,0.8455281465679099,0.8178925015301746,0.7090833816761724,0.7101189469665765,0.34287996334253756,0.8878867457784244,0.9959487016487777,0.916887913459567,0.5528764791923888,starter,1038,614,5,12.7,74.81,1.05,22223.62,2.91392,3.82651,rgb,1291,1407,3,20.68,64.97,0.64,35934.11,1.6265,3.26843,resize,600,1728,3,23.65,438.63,0.6,12226.9,4.69453,9.42171,update,773,1467,7,7.18,69.6,0.42,4452.48,1.08844,1.89693,resnet,1681,1527,5,21.88,83.87,2.71,5413.34,1.93785,2.37196,mobilenet,1804,2041,7,12.91,46.39,0.34,13102.79,1.07646,1.36217,9.448495330810546,14.2211486339569,25,25,6.990103,10
0.6363611003093256,0.69591299700174,0.2756153306670426,0.39991453159463797,0.31130283098788336,0.7852465141001262,0.7396026011044947,0.2,0.509291712970067,0.9868839182281252,0.2,0.205795025673847,0.5370871192419504,0.7537402758155373,0.2,0.4555199670101827,0.4956093825428921,0.2,0.5793406297716527,0.2,0.4140846057521047,0.7571455706804986,0.39285740644910094,0.8504780998127113,starter,1364,1503,2,28.11,123.02,1.69,50617.98,1.31081,2.92985,rgb,795,1663,6,10.56,111.56,0.58,18409,1.61634,2.28855,resize,1141,2024,2,26.93,114.05,0.49,13337.98,1.48619,1.70088,update,1190,1607,2,28.57,156.87,0.96,12141.28,1.31389,2.86908,resnet,1117,614,5,27.53,182.73,16.8,5512.38,3.17755,3.90941,mobilenet,975,1613,3,32.91,364.84,0.78,33637.21,7.52778,10.14961,10.396543457394554,19.594146251678467,21,25,3.9137699999999995,10
0.81352558194018,0.2,0.29554663675265136,0.2,0.41353138168109593,0.5854906124377872,0.33627070611527254,0.7534523421749749,0.45759592459535947,0.8981406627575126,0.4585020135512127,0.9549718607350732,0.2082962236898417,0.3046397764256705,0.7488027805746792,0.2,0.956155959877292,0.30798065671679686,0.9234073871497823,0.7433105171164143,0.780166547706541,0.2006791367377213,0.30384167299624876,0.2,starter,1674,614,3,17.49,23.61,1.2,33271.97,0.80018,0.92301,rgb,974,1305,3,24.53,215.41,0.74,34250.59,2.49439,6.40904,resize,1051,1865,4,17.27,61.56,0.49,10600.64,1.87734,3.65534,update,615,802,6,13.18,169.57,0.91,6552,2.68539,3.50213,resnet,1923,808,7,22.07,68.34,1.1,4969.84,1.91411,2.35661,mobilenet,1615,616,3,39.23,163.13,1.43,34186.7,1.3697,1.62585,9.03794556314295,13.951157999038696,22,30,6.2133080000000005,10
0.2,0.5709539911560997,0.3442645439183635,0.8036971649890544,0.9747990667548698,0.5638810684106031,0.26402777004848665,0.4460278418553778,0.2663616625479742,0.5694255474541903,0.8367197454571816,0.7615224406712046,0.6672552314254764,0.4701233163958738,0.35703919249716076,0.7346981427854157,0.6006205494008606,0.2,0.677611256388833,0.24747480385050646,0.9327703602354511,0.9023397541752719,0.8562534776216933,0.7792500028388055,starter,600,1279,3,15.6,335.23,1.01,20630.07,18.29881,19.9208,rgb,1956,1266,2,16.96,33.57,0.71,33151.55,0.80294,1.35992,resize,716,1276,6,4.26,46.76,0.65,3676.11,3.61804,7.79502,update,1418,1098,3,8.25,9.58,1.15,6971.81,1.14704,1.53661,resnet,1301,614,5,16.18,82,1.27,3272.39,2.29397,3.27287,mobilenet,1882,1873,6,6.67,30.22,0.4,8992.7,1.25743,1.58214,15.63303479552269,25.274842047691344,8,12,5.925731,10
0.8937419635698851,0.2,0.7704032761077426,0.26472710939268174,0.42759322883213013,0.7397890343992579,0.2,0.5080989670144092,0.21505067241072795,0.5247972223955749,0.2,0.3466230080336785,0.538646415991221,0.38625909901695843,0.2,0.2,0.8188164496072565,0.9955654912740863,0.3250089017122433,0.9615285006492388,0.5924323191164778,0.6521431827026977,0.4786471672972047,0.2,starter,1814,614,6,8.25,10.36,0.96,17428.23,0.7964,1.41509,rgb,998,1582,2,31.73,210.65,0.63,39409.91,1.70265,6.33323,resize,626,1196,2,32.67,561.9,2.35,17714.76,7.06139,8.27908,update,1193,948,2,25.22,54.95,1.07,12772.45,1.12164,1.28661,resnet,1683,2040,3,31.72,147.72,4.72,6568.07,2.76095,3.40139,mobilenet,1287,1425,4,20.11,124.6,0.54,20290.82,1.83914,2.08141,12.033420727803158,18.39382252693176,13,23,4.897167,10
0.36167070601216555,0.2,0.48948777813880984,0.905857905673546,0.2,0.2,0.2614165385681303,0.42109558278516435,0.2778471561225111,0.6631147153000716,0.9518320022752711,0.9095644904242732,0.4417977169118191,0.47846369286353807,0.7914520649044897,0.7258994458724038,0.9174868378560973,0.8752771302069057,0.40038084259468953,0.7980426317536347,0.6450941548399849,0.37253981142346815,0.24999925248287735,0.4388940348126732,starter,883,614,4,12.77,127.7,1.01,16476.72,2.58384,5.6051,rgb,600,614,2,32.69,725.04,3.58,28435.13,9.32301,10.06509,resize,736,1444,7,5.19,61.99,0.4,3161.6,1.13028,2.37143,update,1023,1113,6,5.89,6.98,0.56,4119.68,0.79314,1.28143,resnet,1856,1824,3,28.32,124.28,0.52,5981.16,2.27415,6.74746,mobilenet,1379,924,2,34.26,226.22,8.12,31375.96,2.33959,4.59489,15.230942130088806,22.057356679439543,14,16,4.5456840000000005,10
0.32375653045580965,0.7982156236696413,0.9742935511073919,0.2,0.8863275965677508,0.3560928907119656,0.9302267572037801,0.2,0.2765601443173088,0.3393572107013356,0.9023952224919205,0.6970091792344563,0.2,0.2,0.9702499598222561,0.5859626660978952,0.3101153391361614,0.2,0.5430843528901079,0.9459189013167805,0.24478520752884592,0.2,0.7074871574197047,0.6655990838322908,starter,817,1686,7,6.2,69.67,0.34,10350.55,1.70102,2.61123,rgb,1801,894,7,6.47,8.3,0.72,13188.2,0.84237,0.90651,resize,734,864,7,7.22,82.97,0.85,4522.19,2.13773,3.29508,update,600,614,7,7.31,149.96,1.23,4140.28,1.65105,3.5934,resnet,793,614,4,26.62,309.89,32.79,6563.4,7.27442,9.25725,mobilenet,678,614,5,19.48,294.5,3.65,14788.53,6.28461,9.76982,11.036754393577576,15.157730352878568,10,18,6.328282000000001,10
0.9787713175809981,0.48894717068744664,0.24973267327452942,0.2,0.7243322193739815,0.3454780615634211,0.4845657400116653,0.6089502935053276,0.8004654033890853,0.24618642873574303,0.8409054159731661,0.4210787482244118,0.8160776173489437,0.5262095829592938,0.45159849911071315,0.7114341950691091,0.5250171131752636,0.613874836632123,0.9711460178635488,0.26087142065019375,0.25245685950629415,0.7048336743558072,0.45345887545820585,0.5601591133094463,starter,1963,1132,2,17.82,45.5,1.76,37408.67,0.75782,0.78568,rgb,1518,875,4,16.76,47.02,1.37,27375.57,1.07621,1.87545,resize,1651,697,6,8.76,18.19,1.03,5756.04,0.90391,2.16098,update,1678,1199,4,12.48,13.32,0.69,7991.47,0.85454,0.93246,resnet,1169,1356,7,26.16,164.88,0.62,5251.15,3.4596,5.53365,mobilenet,692,1519,4,26.77,381.32,5.28,19230.91,8.78324,9.82891,9.921579211950302,14.341069006919861,24,24,6.862811000000001,10
0.4488625942306489,0.5236964528968568,0.9784960347439994,0.27726972253690496,0.8228471944099197,0.2,0.45952549509527696,0.30819622140833847,0.2,0.41769173934162807,0.2,0.2,0.2,0.8142362299303714,0.3774489612426628,0.2,0.4584262404442009,0.8110643974116918,0.7660135083005285,0.2,0.5995202790343969,0.2,0.2,0.6957275323424096,starter,1036,1194,7,8.53,32.47,0.48,15962.88,1.29254,3.35413,rgb,1690,614,4,15,24.95,1.32,28033.18,0.90231,1.0427,resize,600,1005,2,27.03,561.06,0.95,18548.04,3.53405,4.09026,update,600,1715,3,19.86,366.1,0.51,8526.15,3.35808,3.7777,resnet,1052,1709,6,16.91,102.05,0.45,3261.56,2.99319,3.18505,mobilenet,1299,614,2,52.44,390.74,3.1,52430.68,3.01303,6.49895,11.43296766281128,14.248339223861693,8,27,4.837918,10
0.5183173944964043,0.35499096724752544,0.9621271158089619,0.8253700097830717,0.9042665169829145,0.8464172031576264,0.8844483528972839,0.6609705086548774,0.24630211429112647,0.284000957783765,0.2,0.2,0.4835423613440818,0.8501669176160269,0.2,0.6201580601711102,0.530574847452991,0.2,0.3503854881731736,0.8367421637128574,0.2744159598671455,0.462397842712034,0.9283631049806436,0.6061020286888829,starter,1157,892,7,7.98,27.98,0.62,15279.82,1.432,4.37025,rgb,1832,1773,7,7.5,10.31,0.43,14127.25,0.8607,1.52263,resize,681,765,2,23.01,269.87,1.18,16598.24,2.89836,3.42633,update,1096,1779,2,36.09,245.65,0.93,13713.48,2.30555,6.49157,resnet,1179,614,3,29.28,202.45,11.42,5621.64,3.2081,4.32325,mobilenet,730,1085,7,13.71,213.93,1.08,11577.27,2.77549,3.43897,10.406563573413425,17.132179832458498,9,23,6.128612,10
0.8729185155162772,0.36959952984107725,0.2,0.7123225681610075,0.5441663159702044,0.21757463907863006,0.9317757525778771,0.4234639816707786,0.2,0.6565220558784736,0.2855011832201567,0.603130712571551,0.9900467133268841,0.2,0.9746379856166827,0.543912874619098,0.9984029174170813,0.2,0.9437773293004473,0.5695629373068306,0.6783994954464326,0.5822104879473966,0.8760074899467165,0.42528697705232255,starter,1778,918,2,25.66,87.18,0.86,37718.1,3.53457,4.53071,rgb,1202,646,7,6.4,20.25,0.97,11156.59,1.50024,2.58684,resize,600,1432,2,35.58,693.04,2.37,13450.09,11.68713,13.62823,update,1983,614,7,5.2,0.98,1.02,3550.45,0.77439,1.08701,resnet,1997,614,7,11.45,28.1,1.19,3610.55,1.7157,1.87258,mobilenet,1437,1299,7,12.66,62.77,1.01,14050.88,1.4111,2.28246,12.68354059968676,20.394144594669342,14,16,9.161328999999999,10
0.2,0.2,0.4354307454433668,0.9664293988897901,0.22637469000570898,0.22484230235312197,0.9501352711306648,0.6167910994614801,0.30991919758211894,0.6677647893942072,0.2,0.6543294591245823,0.9595942477069087,0.9932803881868669,0.3070542589473474,0.4401331427540053,0.9711367049505174,0.6684925077375545,0.2,0.9869349733156518,0.9539308836813701,0.6791521025710744,0.7043544880969336,0.9525414158721044,starter,600,614,4,11.91,232.83,1.26,20812.06,4.31799,8.05732,rgb,646,659,7,7.51,99.37,0.93,10577.6,1.78306,2.78143,resize,792,1453,2,19.06,283.42,1.47,9159.2,5.90521,9.96412,update,1929,2036,3,11.85,7.07,0.39,7954.67,0.86672,1.17201,resnet,1949,1454,2,53.43,247.82,23.95,11325.27,2.70922,5.43241,mobilenet,1919,1473,5,13.36,47.14,0.86,15558.01,1.04459,1.21739,15.28347672522068,27.672920644283295,16,17,5.1232500000000005,10
